""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"29"	1655406883.59148	19909.4506634901	26600.8497214218	253.961369397119	20812.9749261086	0.606846259452195	4990.48078017232	267.818700048558	19074.4046005955	0.488748415738661	5780.30785004541
"30"	1655409282.25439	19772.9974885381	26852.4864753432	255.798701515405	19107.9411834008	0.470283155006866	5278.33462146963	271.036143083764	19776.3631024047	0.332724264849751	6532.02509251091
"31"	1655411681.57018	19632.8479935617	26449.4772039143	269.743919832481	19060.9993024267	0.557469291063268	5528.509914189	265.152408509471	18045.2572819235	0.542080234538019	6006.11587161403
"32"	1655414080.11153	19630.3851104918	24866.667345826	265.544362446196	18310.3442186725	0.453580412574754	5771.04041539749	273.563483666371	17178.4787715821	0.458447186492274	5403.14919845055
"33"	1655416479.00752	19896.9762315479	25979.9702620806	283.202088208362	26039.6489322531	0.980737253067803	7212.84320366207	267.648846855402	25329.0970236522	0.540477143583772	4850.30346897239
"34"	1655418878.68797	18242.7784644599	25703.9485355198	256.920164084276	19525.3367431446	0.555515451648504	4136.92405825652	362.210400762263	30322.4023125106	1.08144980097294	6078.01523948247
"35"	1655421277.86717	18370.8883673987	25096.9455906316	265.624297267619	19774.2602809261	0.452249336164381	4329.13488500199	338.987560262721	28297.6019177128	0.893437453148824	6093.35501392213
"36"	1655423676.61779	17705.789119883	25046.9177658973	195.719688535425	17498.6202697838	0.52536804050388	4013.21625994593	319.878905557345	25892.9584822983	0.861732383142785	6550.54451742657
"37"	1655426075.73434	17735.637682025	25055.9267059821	236.045706488631	18573.1103707737	0.615946849402737	4688.14970951405	387.103582670764	29542.9541819822	1.03670347233815	7919.88788296086
"38"	1655428474.14411	19437.0262812188	25249.1490294379	261.75163090427	19046.3407261539	0.662919823096198	5490.30737291493	324.024705263644	24222.2904400736	0.671955248871072	6253.04109086114
"39"	1655430873.61779	17905.9318445006	25260.2840703835	236.148557522968	17595.0871916572	0.508448225534299	4241.46729004686	330.018855748297	23963.7575295338	0.932052852113862	6937.79004457338
"40"	1655433273.46491	17420.2765657099	25008.5852596024	229.002924647722	16688.6245206909	0.541049882185478	4646.86496571488	342.188077618761	25757.696073412	0.972662005267774	7648.32670477938
"41"	1655435671.87594	18069.3915368424	25866.0151590405	266.795892827034	18174.3428658816	0.637941439124287	5211.37737086016	397.520638751467	27724.0642400209	1.21454016656574	8622.3554670612
"42"	1655438071.99373	17706.2656003647	25421.1438488958	304.636826781562	17829.6240689625	0.542199126193136	5684.44904795583	281.643374636371	20840.3977810059	0.782487232309888	6533.42461845332
"43"	1655440469.61404	19740.0515228391	25999.9631510476	253.414460879254	17849.0958864447	0.650755880520745	5207.70005010561	381.178749409478	23236.1431460047	0.979563383323064	7306.29748902751
"44"	1655442868.72055	19467.8960017696	26602.5821147782	250.314794236935	17726.5302048776	0.685522399265061	6086.06953147012	330.473442228756	35207.0958154371	1.0829392312345	9098.44537445676
"45"	1655445268.6416	19791.9100271137	26666.1142229981	247.291096300356	19053.3434679234	0.55610384517279	5415.38028408828	338.079724524633	23727.8135401471	1.0175605070978	7954.61251463977
"46"	1655447667.90977	19736.458115049	26668.9638102636	251.51712956823	20071.5667168644	0.627631165171613	5032.39145813644	296.035467547401	22102.7389271879	0.776409318495446	7038.41438559952
