""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"320"	2022-06-09 22:54:49.994987	2022-06-09 23:14:50.521303	2022-06-09 23:04:51.834586	2022-06-09 23:24:49.781955	3982.96619907694	0.351272593553634	895.573599342381	20.6429513174486	4977.9674898198	0.35292723437203	934.927606845489	21.378293565005	128.018066970627	0.339488384100301	399.333992838672	2.20752818605038	107.112746772256	0.33877103717193	388.590149071604	1.93359012522982	1.49179475713183	1.48480755156967	1.39585664819398	1.44592801849098
"321"	2022-06-09 23:34:50.338346	2022-06-09 23:54:51.090225	2022-06-09 23:44:49.761905	2022-06-10 00:04:48.486216	3576.85817472832	0.347307887592005	1041.20520640579	20.5510867399724	4965.00902491303	0.353192915923308	1049.97303026679	20.3023357960802	126.376608826842	0.33984729120381	398.289555843409	2.13918098603233	102.858695596652	0.33952376650183	389.315460375664	1.93770619481454	1.61981290757444	1.55710142781153	1.37168206027268	1.41590752059248
"322"	2022-06-10 00:14:49.160401	2022-06-10 00:34:49.238095	2022-06-10 00:24:47.914787	2022-06-10 00:44:47.401002	3525.57447707519	0.347306005999724	932.912710005464	18.0466269945865	4437.64382746416	0.349632696342857	1130.25809120058	23.3827046303659	116.376411344085	0.337929472369724	400.015897845489	2.07956079884762	100.38184079801	0.339140462743659	389.265234253509	1.93958270449624	1.51326608482306	1.45368031346942	1.37637674755689	1.39937164398195
"323"	2022-06-10 00:54:47.616541	2022-06-10 01:14:48.701754	2022-06-10 01:04:49.120301	2022-06-10 01:24:46.66416	3941.0703363792	0.347702439433108	958.798728273434	19.079434473401	3875.67958084837	0.351693852976717	1081.05967279078	23.5412896356692	112.929440644311	0.339492217842932	402.629153738947	2.28365495132431	98.198627081416	0.336906608348922	391.841096036241	1.94513740203534	1.45116792783985	1.37757435377744	1.34230316863083	1.37929596580677
"324"	2022-06-10 01:34:47.591479	2022-06-10 01:54:46.952381	2022-06-10 01:44:48.285714	2022-06-10 02:04:46.45614	3897.00956998672	0.346667952140376	996.441543941078	20.2421110848246	4713.8879627188	0.343865848218221	1035.91724574955	22.0107181418672	100.500485675835	0.338437349006717	399.195362163584	2.22734357529774	98.4679740313383	0.336907054345714	391.995958704085	1.95786998424837	1.42778740108095	1.38073883748221	1.2783810562401	1.35481644278421
"325"	2022-06-10 02:14:46.686717	2022-06-10 02:34:47.764411	2022-06-10 02:24:45.974937	2022-06-10 02:44:45.85213	3737.61125125388	0.348377717845313	952.202465897494	20.3680352405539	4061.22901064561	0.346828172047419	1019.93545509594	22.2994044123709	113.170058493183	0.337939853671278	405.823686766566	2.30400821144386	94.9840172160752	0.338524694290025	392.079655615865	1.96023953574536	1.38796661090627	1.31893158014912	1.2382562768005	1.32528948191303
"326"	2022-06-10 02:54:46.360902	2022-06-10 03:14:47.270677	2022-06-10 03:04:45.385965	2022-06-10 03:24:45.711779	3907.08142118321	0.346775399576892	963.554028767268	20.3987315351529	4525.20017181028	0.35360072771792	1063.46464964875	24.7568616958647	115.392396377268	0.339216509374511	402.745133047494	2.24741403562657	94.4611195690777	0.339631073181729	392.759190493659	1.96485640434687	1.3848043006792	1.33963294944336	1.24507184529148	1.30583387755789
"327"	2022-06-10 03:34:44.263158	2022-06-10 03:54:44.824561	2022-06-10 03:44:45.37594	2022-06-10 04:04:45.829574	3946.01193885689	0.346520963644361	927.372106254236	20.3975865733584	4687.91399794887	0.348911716186717	1017.26397111662	25.6051142767394	110.123226235865	0.34133918959213	400.516910421704	2.28167425408321	93.4701007923559	0.33979046103406	392.915733425589	1.96751063056341	1.36216102360877	1.3284862649193	1.23501274186291	1.2915156241619
"328"	2022-06-10 04:14:44.481203	2022-06-10 04:34:44.210526	2022-06-10 04:24:44.87218	2022-06-10 04:44:43.81203	3919.89325837118	0.346016646185088	884.304085803584	19.6348273903434	5112.84296755063	0.34937332054015	957.146362081855	23.0302624032306	104.422850355965	0.338689670209148	401.266451566942	2.09871776634486	94.2351267754211	0.33828102746015	393.077561269624	1.98203854493383	1.36664835990226	1.38189180655363	1.26602894702231	1.28528580363434
"329"	2022-06-10 04:54:43.478697	2022-06-10 05:14:42.032582	2022-06-10 05:04:44.245614	2022-06-10 05:24:44.343358	3870.47822400752	0.349376318937669	896.70197017208	19.9264363555388	4732.1754825421	0.355155716686216	1008.56379286496	25.4653023532632	85.1977910218271	0.34075856811411	398.25056831797	2.08133318033333	94.076643506183	0.339336684048747	395.259853689323	1.99769985060877	1.37018454840777	1.36575536043734	1.28845555503484	1.27993622977143
